marketid	upstreamid	downstreamid	cites_cites	cites_size	kn_similarity	kn_similarity_sq	domain_similarity	cites_rankcmd	cites_experience	match	removeup	removedown
22	10	13	.20491555	0	.20941137	.043853123	.17826349	0	.037693419	0	0	0
22	10	14	.30884787	0	.13481404	.018174825	.88580239	0	.087951303	1	0	0
22	10	15	.33066717	0	.42018917	.17655894	.70504677	0	.21359603	0	0	0
22	10	16	.5402723	.5402723	.12275535	.015068876	.78520155	.21610892	.21359603	0	0	1
22	10	17	.42237416	.46788952	.20045759	.040183246	.37724128	.19809985	.26385391	0	0	0
22	10	18	.37136897	0	.12793276	.016366791	.5369308	0	.5402723	0	0	0
22	10	19	.42660999	.38203019	.13111673	.017191598	.20252365	.14407262	.062822364	0	0	0
22	10	20	0	0	.3586598	.12863685	.56727725	0	.025128944	1	0	0
22	10	21	.41815355	.46788952	.21248117	.04514825	0	.072036311	.12564473	0	0	1
22	11	1	.14446029	0	.15328445	.023496121	.032061052	0	.035430543	0	0	0
22	11	2	0	0	0	0	0	0	0	0	0	0
22	11	3	.29535124	0	.051320493	.002633793	.32922202	0	.21258326	0	0	0
22	11	4	.10660493	0	.043796957	.0019181734	0	0	.0088576358	0	0	0
22	11	5	.090321705	.32985029	.023233781	.00053980853	.15468998	.25391889	.088576354	0	0	0
22	11	6	.16517511	0	.011292472	.00012751993	.1923663	0	.026572907	0	0	0
22	11	7	.1603497	.26932165	.32771635	.107398	.064122096	.050783779	.0088576358	0	0	0
22	11	8	.3267355	.32985029	.08967182	.0080410354	.45415381	.15235133	.17715271	0	0	0
22	11	9	.25809905	0	.065854549	.0043368218	.67206103	0	.097433992	0	0	0
22	11	10	.31484714	0	.10574105	.011181169	.1923663	0	.25687143	0	0	0
22	11	11	.25703973	.19043916	.401025	.16082105	.24856707	.076175675	0	1	0	0
22	11	12	.24204336	.19043916	.70248973	.49349183	.34487638	.30470267	.0088576358	0	0	0
22	11	13	.14446029	0	.057926409	.0033554689	.65420043	0	.026572907	0	0	0
22	11	14	.21772994	0	.024944853	.00062224572	.44926164	0	.062003449	0	0	0
22	11	15	.23311201	0	.088288583	.0077948738	.17015529	0	.15057981	0	0	0
22	11	16	.38087833	.38087833	.32613534	.10636426	.2722708	.15235133	.15057981	0	0	1
22	11	17	.29776311	.32985029	.048908636	.0023920548	.51902413	.13965538	.18601035	0	0	0
22	11	18	.26180574	0	.58268642	.33952346	.088928372	0	.38087833	0	0	0
22	11	19	.30074927	.26932165	.026511783	.00070287462	.67978692	.10156756	.044288177	0	0	0
22	11	20	0	0	.099464118	.009893111	.026439279	0	.017715272	0	0	0
22	11	21	.2947877	.32985029	.54286039	.2946974	0	.050783779	.088576354	0	0	1
22	12	1	.10379159	0	.27965787	.078208521	.61721343	0	.025456076	1	0	0
22	12	2	0	0	1	1	1	0	0	1	0	0
22	12	3	.21220347	0	.403391	.1627243	.31586498	0	.15273647	0	0	0
22	12	4	.076593339	0	.25346509	.064244553	0	0	.0063640191	0	0	0
22	12	5	.064894192	.2369903	.094760962	.00897964	.69744891	.18243523	.063640192	0	0	0
22	12	6	.11867474	0	.15724665	.024726508	.30089155	0	.019092059	0	0	0
22	12	7	.11520779	.19350177	.2277265	.05185936	.10029718	.036487047	.0063640191	0	0	0
22	12	8	.23475237	.2369903	.39866337	.15893248	.46544081	.10946114	.12728038	0	0	0
22	12	9	.18543857	0	.52068424	.27111208	.27755257	0	.07000421	0	0	0
22	12	10	.22621086	0	.25890395	.067031257	.30089155	0	.18455657	0	0	0
22	12	11	.18467747	.13682641	.43599841	.19009462	.22221959	.054730572	0	0	0	0
22	12	12	.17390291	.13682641	.258751	.06695208	.24323307	.21892227	.0063640191	0	0	0
22	12	13	.10379159	0	.36425802	.1326839	.19476025	0	.019092059	0	0	0
22	12	14	.15643425	0	.10017434	.010034898	.31397983	0	.044548135	0	0	0
22	12	15	.16748594	0	.44539833	.19837967	.70553368	0	.10818833	0	0	0
22	12	16	.27365282	.27365282	.2330693	.0543213	.45367348	.10946114	.10818833	0	0	1
22	12	17	.21393634	.2369903	.39192727	.15360698	.28123891	.10033938	.1336444	0	0	0
22	12	18	.18810177	0	.17694601	.031309891	.37698662	0	.27365282	0	0	0
22	12	19	.21608184	.19350177	.24433337	.059698798	.20128015	.072974093	.031820096	0	0	0
22	12	20	0	0	.71832687	.51599348	.11961634	0	.012728038	0	0	0
22	12	21	.21179858	.2369903	.2862772	.081954636	0	.036487047	.063640192	0	0	1
22	13	1	.10174127	0	.0032178888	.000010354808	.25007081	0	.024953211	0	0	0
22	13	2	0	0	0	0	0	0	0	0	0	0
22	13	3	.20801154	0	.1091077	.011904489	.19092017	0	.14971927	0	0	0
22	13	4	.07508029	0	.010846161	.00011763922	0	0	.0062383027	0	0	0
22	13	5	.063612252	.23230873	.043808259	.0019191635	.23309202	.17883135	.06238303	0	0	0
22	13	6	.11633041	0	.0042009284	.000017647799	.055571292	0	.018714909	0	0	0
22	13	7	.11293194	.18967928	.32099169	.10303567	.31347907	.03576627	.0062383027	1	0	0
22	13	8	.23011501	.23230873	.11835273	.01400737	.46054649	.10729881	.12476606	0	0	0
22	13	9	.18177538	0	.026976433	.00072772789	.65012401	0	.06862133	0	0	0
22	13	10	.22174223	0	.29273543	.08569403	.055571292	0	.18091078	0	0	0
22	13	11	.1810293	.1341235	.17819865	.031754758	.1887573	.053649407	0	0	0	0
22	13	12	.17046759	.1341235	.38496852	.14820077	.30534196	.21459761	.0062383027	0	0	0
22	13	13	.10174127	0	.025359396	.00064309896	.58556545	0	.018714909	0	0	0
22	13	14	.15334401	0	.045698412	.0020883449	.31686601	0	.043668121	0	0	0
22	13	15	.16417737	0	.19326165	.037350066	.14746475	0	.10605115	0	0	0
22	13	16	.26824701	.26824701	.15984106	.025549164	.21439974	.10729881	.10605115	0	0	1
22	13	17	.2097102	.23230873	.11331969	.012841351	.45358804	.098357238	.13100435	0	0	0
22	13	18	.18438596	0	.27435735	.075271957	.30030707	0	.26824701	0	0	0
22	13	19	.2118133	.18967928	.054339562	.002952788	.5987699	.07153254	.031191515	0	0	0
22	13	20	0	0	.33201975	.11023711	.04042244	0	.012476605	0	0	0
22	13	21	.20761465	.23230873	.27544549	.075870216	0	.03576627	.06238303	0	0	1
22	14	1	.379282	0	.05024099	.0025241571	.080233067	0	.093023255	0	1	0
22	14	2	0	0	0	0	0	0	0	0	1	0
22	14	3	.77544773	0	.17264181	.029805196	.31528872	0	.55813956	0	1	0
22	14	4	.27989236	0	.089225389	.0079611698	0	0	.023255814	0	1	0
22	14	5	.23714058	.86602539	.060981721	.0037187703	.17617559	.66666669	.23255815	0	1	0
22	14	6	.43366897	0	.049861163	.0024861356	.17880511	0	.069767445	0	1	0
22	14	7	.4209998	.70710677	.23829481	.056784417	.059601702	.13333334	.023255814	0	1	0
22	14	8	.85784739	.86602539	.30038655	.090232082	.72687018	.40000001	.46511629	0	1	0
22	14	9	.67764175	0	.15304576	.023423005	.67600417	0	.25581396	0	1	0
22	14	10	.82663447	0	.064773232	.0041955714	.17880511	0	.67441863	0	1	0
22	14	11	.67486042	.5	.41649455	.17346771	.1800613	.20000002	0	0	1	0
22	14	12	.63548738	.5	.57590544	.33166707	.34393626	.80000001	.023255814	0	1	0
22	14	13	.379282	0	.13499679	.018224133	.65324259	0	.069767445	0	1	0
22	14	14	.57165223	0	.039224137	.0015385329	.67031032	0	.1627907	0	1	0
22	14	15	.61203802	0	.14113846	.019920066	.17968464	0	.39534885	0	1	0
22	14	16	1	1	.37362683	.13959701	.90163934	.40000001	.39534885	1	1	1
22	14	17	.78178012	.86602539	.15526073	.024105893	.22679301	.36666667	.48837209	0	1	0
22	14	18	.68737376	0	.40779993	.16630079	.3628332	0	1	0	1	0
22	14	19	.78962034	.70710677	.079415716	.0063068559	.67722243	.26666668	.11627907	0	1	0
22	14	20	0	0	.26368821	.069531471	.039670169	0	.046511628	0	1	0
22	14	21	.77396816	.86602539	.32707602	.10697872	0	.13333334	.23255815	0	1	1
22	15	1	.12971796	0	.22427899	.050301064	.027369939	0	.031814814	0	0	0
22	15	2	0	0	0	0	0	0	0	0	0	0
22	15	3	.2652103	0	.29725266	.08835914	.78890336	0	.1908889	0	0	0
22	15	4	.095725782	0	.61747926	.38128063	0	0	.0079537034	0	0	0
22	15	5	.081104271	.29618868	.086639635	.0075064264	.10371021	.22800617	.079537034	0	0	0
22	15	6	.1483188	0	.12515117	.015662815	.79723716	0	.023861112	0	0	0
22	15	7	.14398582	.24183705	.055734213	.0031063026	.21591839	.045601238	.0079537034	0	0	0
22	15	8	.29339173	.29618868	.24966809	.062334158	.70391262	.1368037	.15907407	0	0	0
22	15	9	.23175974	0	.74920201	.56130368	.24870139	0	.087490737	0	0	0
22	15	10	.28271663	0	.29657146	.087954633	.67765158	0	.23065741	0	0	0
22	15	11	.23080851	.17100462	.24615447	.060592026	.38556251	.068401858	0	0	0	0
22	15	12	.21734256	.17100462	.14908811	.022227267	.29114953	.2736074	.0079537034	0	0	0
22	15	13	.12971796	0	.46619242	.21733537	.20274293	0	.023861112	0	0	0
22	15	14	.19551034	0	.075601079	.0057155229	.73817873	0	.055675928	0	0	0
22	15	15	.20932266	0	.72997463	.53286296	.8365972	0	.13521296	1	0	0
22	15	16	.34200925	.34200925	.21410401	.045840528	.76185995	.1368037	.13521296	0	0	1
22	15	17	.26737604	.29618868	.21531871	.046362147	.3913447	.12540339	.16702777	0	0	0
22	15	18	.23508818	0	.31506407	.099265367	.52701944	0	.34200925	0	0	0
22	15	19	.27005747	.24183705	.1638955	.026861737	.23060629	.091202475	.039768517	0	0	0
22	15	20	0	0	.30816782	.094967403	.084182106	0	.015907407	0	0	0
22	15	21	.26470426	.29618868	.23958132	.057399206	0	.045601238	.079537034	0	0	1
22	16	1	.17567423	0	.184808	.034153998	.2693083	0	.043086115	0	0	0
22	16	2	0	0	0	0	0	0	0	0	0	0
22	16	3	.35916859	0	.52836299	.27916744	.30132586	0	.2585167	0	0	0
22	16	4	.12963936	0	.17411062	.030314509	0	0	.010771529	0	0	0
22	16	5	.10983776	.40112194	.10871124	.011818134	.47034675	.30878383	.10771529	0	0	0
22	16	6	.20086494	0	.24635594	.060691249	.19652228	0	.032314587	0	0	0
22	16	7	.19499689	.32751471	.14332144	.020541035	.065507427	.061756767	.010771529	0	0	0
22	16	8	.3973341	.40112194	.41479194	.17205235	.51736355	.18527029	.21543059	0	0	0
22	16	9	.31386721	0	.63283783	.40048373	.56893885	0	.11848682	0	0	0
22	16	10	.38287702	0	.21396397	.04578058	.19652228	0	.31237435	0	0	0
22	16	11	.31257898	.23158787	.39747319	.15798493	.45947272	.092635155	0	0	0	0
22	16	12	.29434234	.23158787	.22126569	.048958506	.33621711	.37054059	.010771529	0	0	0
22	16	13	.17567423	0	.59759575	.35712069	.512797	0	.032314587	0	0	0
22	16	14	.26477545	0	.080823936	.0065325084	.39061081	0	.075400703	0	0	0
22	16	15	.28348115	0	.46207446	.21351281	.38629204	0	.18311599	0	0	0
22	16	16	.46317574	.46317574	.23759243	.056450162	.35537744	.18527029	.18311599	0	0	1
22	16	17	.36210161	.40112194	.34239838	.11723664	.45701721	.16983111	.2262021	0	0	0
22	16	18	.31837484	0	.23724753	.056286387	.58266127	0	.46317574	1	0	0
22	16	19	.365733	.32751471	.27929744	.078007057	.52828556	.12351353	.053857647	0	0	0
22	16	20	0	0	.2372475	.056286376	.081353895	0	.021543058	0	0	0
22	16	21	.35848328	.40112194	.27356052	.07483536	0	.061756767	.10771529	0	0	1
22	17	1	.30971685	0	.15678889	.024582755	.15836135	0	.075961605	0	0	0
22	17	2	0	0	0	0	0	0	0	0	0	0
22	17	3	.63322079	0	.21671756	.046966501	.48814693	0	.45576966	0	0	0
22	17	4	.22855654	0	.11742227	.013787989	0	0	.018990401	0	0	0
22	17	5	.19364598	.70718533	.051594544	.002661997	.21373148	.54439151	.18990402	0	0	0
22	17	6	.35412857	0	.049801093	.0024801488	.39590341	0	.056971207	0	0	0
22	17	7	.34378308	.57741439	.1483469	.022006802	.1319678	.10887831	.018990401	0	0	0
22	17	8	.70050728	.70718533	.20164123	.040659185	.71661156	.32663491	.37980804	0	0	0
22	17	9	.55335361	0	.2017318	.040695719	.57722569	0	.20889443	0	0	0
22	17	10	.6750192	0	.37743869	.14245997	.60908216	0	.5507217	1	0	0
22	17	11	.55108243	.40829363	.20814832	.043325722	.34099096	.16331747	0	0	0	0
22	17	12	.51893091	.40829363	.33640924	.11317118	.37316802	.65326983	.018990401	0	0	0
22	17	13	.30971685	0	.12655282	.016015617	.53305262	0	.056971207	0	0	0
22	17	14	.46680394	0	.06089237	.0037078806	.68279046	0	.13293281	0	0	0
22	17	15	.49978244	0	.26301605	.069177441	.3932921	0	.32283685	0	0	0
22	17	16	.81658727	.81658727	.4077999	.16630076	.48193234	.32663491	.32283685	0	0	1
22	17	17	.63839173	.70718533	.20470482	.041904062	.55429745	.29941535	.39879844	0	0	0
22	17	18	.56130064	0	.29572624	.087454006	.51687962	0	.81658727	0	0	0
22	17	19	.64479393	.57741439	.090802215	.0082450425	.55931252	.21775661	.09495201	0	0	0
22	17	20	0	0	.37743872	.14245999	.085858896	0	.037980802	0	0	0
22	17	21	.63201255	.70718533	.1970405	.038824957	0	.10887831	.18990402	0	0	1
22	18	1	.27612805	0	.071770318	.0051509785	.021124251	0	.067723572	0	0	0
22	18	2	0	0	0	0	0	0	0	0	0	0
22	18	3	.56454796	0	.86837339	.75407237	.9992919	0	.40634143	1	0	0
22	18	4	.20376959	0	.18097481	.032751881	0	0	.016930893	0	0	0
22	18	5	.17264508	.63049108	.064506404	.0041610762	.11016764	.48535228	.16930893	0	0	0
22	18	6	.31572333	0	.15777971	.024894437	.77997243	0	.050792679	0	0	0
22	18	7	.30649981	.51479381	.04221477	.0017820868	.21124253	.097070456	.016930893	0	0	0
22	18	8	.62453729	.63049108	.23358448	.054561708	.7611053	.29121137	.33861786	0	0	0
22	18	9	.49334243	0	.4749853	.22561103	.33329317	0	.18623982	0	0	0
22	18	10	.60181338	0	.15382902	.023663368	.66297656	0	.49099591	0	0	0
22	18	11	.49131757	.36401421	.16833562	.028336881	.37477663	.1456057	0	0	0	0
22	18	12	.46265283	.36401421	.10953703	.01199836	.32485288	.58242273	.016930893	0	0	0
22	18	13	.27612805	0	.83662188	.69993615	.4451434	0	.050792679	1	0	0
22	18	14	.41617906	0	.043725081	.0019118827	.77611172	0	.11851625	0	0	0
22	18	15	.44558105	0	.2578977	.066511229	.68792504	0	.2878252	0	0	0
22	18	16	.72802842	.72802842	.22913447	.052502606	.75835645	.29121137	.2878252	0	0	1
22	18	17	.56915814	.63049108	.1967037	.038692348	.44765106	.26694375	.35554874	0	0	0
22	18	18	.5004276	0	.14526042	.02110059	.71413106	0	.72802842	0	0	0
22	18	19	.574866	.51479381	.19284739	.037190113	.31946114	.19414091	.084654465	0	0	0
22	18	20	0	0	.32906908	.10828646	.080322132	0	.033861786	0	0	0
22	18	21	.56347078	.63049108	.17296419	.029916609	0	.097070456	.16930893	0	0	1
23	1	1	.36568877	0	.24081254	.057990678	.1199038	0	.63126302	0	0	0
23	1	2	.45318431	.51542407	.022278013	.00049630983	.15525015	.25250521	.062091444	0	0	0
23	1	3	.44148704	.36445984	.13914715	.019361928	.7744543	.25250521	.031045722	0	0	0
23	1	4	.39670634	0	.11438738	.013084472	.7833488	0	.16557717	0	0	0
23	1	5	.58559334	.51542407	.2215966	.049105052	.7796815	.16833681	.072440013	0	0	0
23	1	6	.63126302	.51542407	.39285466	.15433478	.79095036	.25250521	.27941149	0	0	1
23	1	7	.031170998	0	.086069077	.007407886	.76412755	0	.031045722	0	0	0
23	1	8	.2765955	0	.057976924	.0033613236	.16456361	0	.19662289	0	0	0
23	1	9	.28884891	0	.51256889	.26272687	.93813056	0	.072440013	1	0	0
23	1	10	0	0	.15221395	.023169085	.037400819	0	.031045722	0	0	0
23	1	11	.17481935	0	.2630415	.06919083	.66567075	0	.10348573	0	0	0
23	1	12	.37519869	0	.32053134	.10274034	.68383092	0	.082788587	0	0	0
23	1	13	.55509943	.51542407	.11021503	.012147353	.75950086	.42084202	.10348573	0	0	0
23	1	14	.34670022	.36445984	.18864502	.035586942	.3062031	.12625261	.010348573	0	0	0
23	1	15	.36278218	0	.052419018	.0027477534	.7850911	0	.11383431	0	0	0
23	1	16	.54247069	.36445984	.17344922	.03008463	.72892374	.12625261	.010348573	0	0	1
23	1	17	.29819873	.36445984	.023506638	.00055256201	.11446767	.12625261	0	0	0	0
23	1	18	.054452937	0	.28583854	.08170367	.16456361	0	.020697147	0	0	0
23	1	19	.60663122	0	.33612493	.11297996	.70560366	0	.26906291	0	0	0
23	1	20	.50017309	.63126302	.13612165	.018529102	.12247087	.25250521	.072440013	0	0	0
23	1	21	.54399681	.51542407	.25117368	.063088216	.30598119	.33667362	.010348573	0	0	0
23	2	1	.38958636	0	.10354176	.010720897	.045063447	0	.67251575	0	0	0
23	2	2	.48279971	.54910684	.0048183356	.000023216358	.086284034	.26900631	.066149093	0	0	0
23	2	3	.47033802	.38827714	.44387278	.19702305	.97919679	.26900631	.033074547	1	0	0
23	2	4	.42263091	0	.47869533	.22914922	.97703624	0	.17639756	1	0	0
23	2	5	.62386161	.54910684	.720272	.51879174	.9629333	.17933755	.077173933	1	0	0
23	2	6	.67251575	.54910684	.31238803	.097586282	.72078824	.26900631	.2976709	0	0	1
23	2	7	.033208009	0	.29189947	.085205302	.77479851	0	.033074547	0	0	0
23	2	8	.29467088	0	.014749653	.00021755225	.083936498	0	.2094721	0	0	0
23	2	9	.30772504	0	.23080973	.053273134	.7817288	0	.077173933	0	0	0
23	2	10	0	0	.045696963	.0020882124	0	0	.033074547	0	0	0
23	2	11	.18624371	0	.029626926	.00087775476	.49589673	0	.11024848	0	0	0
23	2	12	.39971775	0	.41566512	.17277749	.37505296	0	.088198781	0	0	0
23	2	13	.59137493	.54910684	.028536193	.00081431429	.74856377	.44834384	.11024848	0	0	0
23	2	14	.36935693	.38827714	.50169313	.25169599	.31134164	.13450316	.011024848	0	0	0
23	2	15	.38648981	0	.29794073	.088768676	.7816211	0	.12127332	0	0	0
23	2	16	.57792091	.38827714	.34237927	.11722357	.69995046	.13450316	.011024848	0	0	1
23	2	17	.31768587	.38827714	.083954804	.007048409	.080598816	.13450316	0	0	0	0
23	2	18	.058011409	0	0	0	.083936498	0	.022049695	0	0	0
23	2	19	.64627427	0	.43820339	.19202222	.82662755	0	.28664604	0	0	0
23	2	20	.53285915	.67251575	.068951346	.0047542881	.11211191	.26900631	.077173933	0	0	0
23	2	21	.57954675	.54910684	.21697395	.047077693	.25460687	.35867509	.011024848	0	0	0
23	3	1	.48668766	0	.094265804	.0088860421	.050511546	0	.84013498	0	1	0
23	3	2	.60313368	.68596733	.0058904188	.000034697034	.090149164	.336054	.08263623	0	1	0
23	3	3	.58756602	.48505214	.28107339	.079002254	.79177845	.336054	.041318115	0	1	0
23	3	4	.52796829	0	.20782982	.043193232	.79111081	0	.22036326	0	1	0
23	3	5	.77935421	.68596733	.41741166	.17423248	.77841413	.22403601	.096408926	0	1	0
23	3	6	.84013498	.68596733	.41256875	.17021297	.72425306	.336054	.37186304	0	1	1
23	3	7	.04148484	0	.0072779702	.000052968851	.78600943	0	.041318115	0	1	0
23	3	8	.36811528	0	.0043977741	.000019340418	.073176667	0	.26168138	0	1	0
23	3	9	.38442308	0	.33827099	.11442726	.77236259	0	.096408926	0	1	0
23	3	10	0	0	.018270452	.00033380941	.013304846	0	.041318115	0	1	0
23	3	11	.2326635	0	.010000417	.00010000834	.66707635	0	.13772704	0	1	0
23	3	12	.49934423	0	.42372131	.17953975	.36997956	0	.11018163	0	1	0
23	3	13	.73877048	.68596733	.046299644	.0021436571	.75436342	.56009001	.13772704	0	1	0
23	3	14	.46141621	.48505214	.31941408	.10202535	.31551853	.168027	.013772704	0	1	0
23	3	15	.48281935	0	.13141292	.017269356	.79084653	0	.15149975	0	1	0
23	3	16	.72196311	.48505214	.55413622	.30706695	1	.16802701	.013772704	1	1	1
23	3	17	.39686659	.48505214	.029566087	.00087415351	.066859894	.16802701	0	0	1	0
23	3	18	.072470292	0	.015682228	.00024593229	.073176667	0	.027545407	0	1	0
23	3	19	.80735302	0	.4091599	.16741182	.81220526	0	.35809031	0	1	0
23	3	20	.6656701	.84013498	.10903911	.011889528	.096103519	.336054	.096408926	0	1	0
23	3	21	.7239942	.68596733	.28696212	.082347259	.25021398	.44807202	.013772704	0	1	0
23	4	1	.25568968	0	.035709258	.0012751512	.19516262	0	.44137925	0	0	0
23	4	2	.31686661	.36038467	.019325787	.00037348605	.2148374	.1765517	.043414354	0	0	0
23	4	3	.30868787	.25483042	.042094003	.0017719051	.75901616	.1765517	.021707177	0	0	0
23	4	4	.27737716	0	.025581835	.00065443025	.76237667	0	.1157716	0	0	0
23	4	5	.40944704	.36038467	.066115044	.0043711988	.75387365	.11770114	.050650079	0	0	0
23	4	6	.44137925	.36038467	.077259444	.0059690215	.79202753	.1765517	.19536459	0	0	1
23	4	7	.02179477	0	0	0	.7563256	0	.021707177	0	0	0
23	4	8	.19339564	0	.039227083	.0015387641	.077896208	0	.13747878	0	0	0
23	4	9	.20196323	0	.11893768	.014146172	.71409935	0	.050650079	0	0	0
23	4	10	0	0	0	0	.18175782	0	.021707177	0	0	0
23	4	11	.12223374	0	.060401201	.0036483051	.59239662	0	.072357252	0	0	0
23	4	12	.26233903	0	.16152251	.026089521	.40341172	0	.0578858	0	0	0
23	4	13	.38812569	.36038467	.39032966	.15235724	.9766953	.29425284	.072357252	1	0	0
23	4	14	.24241288	.25483042	.0978726	.0095790457	.3044996	.08827585	.0072357249	0	0	0
23	4	15	.2536574	0	.018168755	.00033010365	.76228249	0	.07959298	0	0	0
23	4	16	.37929565	.25483042	.10029493	.010059074	.84068143	.088275857	.0072357249	0	0	1
23	4	17	.20850064	.25483042	.16932385	.028670564	.096598171	.088275857	0	0	0	0
23	4	18	.038073506	0	0	0	.077896208	0	.01447145	0	0	0
23	4	19	.4241567	0	.086035132	.0074020438	.77639169	0	.18812886	0	0	0
23	4	20	.34972116	.44137925	.043120224	.0018593537	.095630139	.1765517	.050650079	0	0	0
23	4	21	.38036272	.36038467	.10080533	.010161714	.26126972	.23540229	.0072357249	0	0	0
23	5	1	.17096457	0	.14252138	.020312345	.18724224	0	.2951242	0	0	0
23	5	2	.21186996	.24096791	.013709695	.00018795574	.20255011	.11804969	.029028611	0	0	0
23	5	3	.20640132	.17039004	.45538539	.20737585	.76872504	.11804969	.014514306	0	0	0
23	5	4	.18546571	0	.49399853	.24403454	.7740494	0	.077409625	0	0	0
23	5	5	.27377301	.24096791	.51886576	.26922169	.76804483	.078699797	.033866711	0	0	0
23	5	6	.2951242	.24096791	.29455698	.086763814	.6862458	.11804969	.13062875	0	0	1
23	5	7	.014572874	0	.21535848	.046379276	.95342278	0	.014514306	1	0	0
23	5	8	.12931223	0	.034923356	.0012196408	.11267725	0	.09192393	0	0	0
23	5	9	.13504086	0	.13655525	.018647337	.73393685	0	.033866711	0	0	0
23	5	10	0	0	.028852953	.00083249289	.15023631	0	.014514306	0	0	0
23	5	11	.081730478	0	.036606722	.0013400521	.57454342	0	.048381019	0	0	0
23	5	12	.1754106	0	.56269675	.31662765	.65989935	0	.038704813	0	0	0
23	5	13	.25951669	.24096791	.010012069	.00010024152	.77073097	.19674948	.048381019	0	0	0
23	5	14	.16208716	.17039004	.34854907	.12148646	.30564639	.059024844	.0048381016	0	0	0
23	5	15	.1696057	0	.56475657	.31895	.77468461	0	.053219117	0	0	0
23	5	16	.25361258	.17039004	.41426665	.17161685	.69073451	.059024848	.0048381016	0	0	1
23	5	17	.13941205	.17039004	.053008862	.0028099394	.085473016	.059024848	0	0	0	0
23	5	18	.025457503	0	0	0	.11267725	0	.0096762031	0	0	0
23	5	19	.2836085	0	.25088504	.062943302	.81686383	0	.12579064	0	0	0
23	5	20	.23383786	.2951242	.040421881	.0016339284	.092876546	.11804969	.033866711	0	0	0
23	5	21	.25432605	.24096791	.17173839	.029494073	.26836538	.15739959	.0048381016	0	0	0
23	6	1	.18459086	0	.40918064	.16742879	.4446539	0	.31864634	0	0	0
23	6	2	.22875652	.26017365	.0055333721	.000030618205	.44140124	.12745854	.031342264	0	0	0
23	6	3	.22285201	.18397054	.022926096	.00052560586	.34293291	.12745854	.015671132	0	0	0
23	6	4	.20024779	0	.026123371	.00068243052	.38540053	0	.083579361	0	0	0
